Id,Nombres,Apellidos,Meses_labor,Cargo,Salario
10,Carlos,Zapata,9,D,12500000
11,Javier,Martinez,22,M,6700000
12,Benjamin,Hernandez,7,N,5005716
13,Isabella,Garcia,5,N,5045794
14,Martina,Martinez,20,N,5568598
15,Catalina,Lopez,14,M,8144708
16,Bautista,Gonzalez,24,D,14044453
17,Sofia,Rodriguez,24,D,13174083
18,Olivia ,Perez,9,N,4975460
19,Felipe,Sanchez,14,M,7709977
20,Emma,Ramirez,9,M,8304699
21,Valentino,Flores,9,D,14976674
22,Benicio,Cruz,18,N,5430462
23,Joaquin,Gomez,17,N,5276626
24,Delfina,Morales,21,N,4956827
25,Lorenzo,Vazquez,17,D,11707215
26,Francesca,Jimenez,24,M,7457622
27,Valentina,Reyes,10,M,8540110
28,Emilia,Diaz,13,D,13575956
29,Mateo,Torres,5,N,5464305
30,Juan Ignacio,Gutierrez,21,N,5517623
31,Santino,Ruiz,5,N,5778442
32,Tomas,Aguilar,12,D,13372631
33,Francisco,Mendoza,14,M,8501973
34,Juana,Castillo,12,N,5657176
35,Josefina,Ortiz,20,N,4947320
36,Santiago,Moreno,18,N,5715919
37,Simon,Rivera,6,M,9212464
38,Guillermina,Ramos,7,D,11367807
39,Ignacio,Romero,14,D,11486223
40,Victoria,Juarez,19,N,4791113
41,Guadalupe,Alvarez,5,M,6671325
42,Agustin,Mendez,11,M,7401203
43,Benjamin,Chavez,10,D,12665105
44,Julieta,Herrera,22,N,5339628
45,Pedro,Medina,13,N,5404547
46,Renata,Dominguez,13,N,4967222
47,Alma,Castro,20,D,12098685
48,Jazmin,Guzman,23,M,7097535
49,Ciro,Vargas,8,M,9254503
50,Juan Cruz,Velazquez,19,D,14575020
51,Thiago ,Salazar,19,N,4878694
52,Lola,Rojas,7,N,5317885
53,Pilar,Ortega,21,N,4555971
54,Lucia,Cortes,21,D,11243237
55,Lautaro,Santiago,6,M,9139353
56,Bruno,Guerrero,14,N,5510266
57,Malena,Contreras,13,N,4871644
58,Julia,Bautista,8,N,5495117
59,Dante,Estrada,22,M,7268453
